,country,"Ratio(Refugees, GDP PPP per Capita)"
0,Low income,2895.8318223482656
1,IDA total,2557.8986685645013
2,IDA only,2274.4569345388923
3,Heavily indebted poor countries (HIPC),2156.4746554496833
4,Least developed countries: UN classification,2149.662560501016
5,Low & middle income,2104.39971972761
6,Fragile and conflict affected situations,2091.5870933302963
7,IDA & IBRD total,1847.166915812354
8,Sub-Saharan Africa (excluding high income),1703.9324720825425
9,Sub-Saharan Africa,1703.1072365645127
10,Sub-Saharan Africa (IDA & IBRD countries),1703.1072365645127
11,Pre-demographic dividend,1682.4805373969352
12,Early-demographic dividend,1606.026143810489
13,World,1537.9685612575377
14,Middle income,1423.1523912146686
15,Africa Eastern and Southern,1406.8950728229868
16,Lower middle income,1057.6477893443857
17,Middle East & North Africa (excluding high income),865.2522380111074
18,IBRD only,789.5553559095817
19,Arab World,656.8587516799785
20,Middle East & North Africa (IDA & IBRD countries),634.3093670926398
21,Uganda,619.4095166876426
22,Middle East & North Africa,558.9945120741527
23,Upper middle income,515.8419421443699
24,IDA blend,486.28075657681734
25,"Congo, Dem. Rep.",429.35258837164145
26,South Asia,422.91416179925625
27,South Asia (IDA & IBRD),422.91416179925625
28,West Bank and Gaza,412.7004500029236
29,Africa Western and Central,347.5521473706731
30,Ethiopia,330.3863328002074
31,Pakistan,298.97941867601315
32,Chad,298.72467533768986
33,Jordan,290.63394580545975
34,Sudan,251.13359226214772
35,Europe & Central Asia,189.16461178882113
36,Niger,181.10339284885347
37,Bangladesh,168.6305661306979
38,Europe & Central Asia (excluding high income),167.16397907627504
39,Europe & Central Asia (IDA & IBRD countries),160.57099357870666
40,OECD members,158.83566378513166
41,Turkey,134.1033557796758
42,Late-demographic dividend,117.96384985599467
43,Cameroon,112.83874053734674
44,Lebanon,111.39553809705748
45,Kenya,98.94066788850901
46,Burundi,97.87292215858659
47,Tanzania,86.97047297874603
48,Post-demographic dividend,69.46840221815775
49,High income,67.86021160717424
50,Rwanda,63.013475564178634
51,"Iran, Islamic Rep.",59.98082105889717
52,European Union,59.36127363844655
53,Euro area,49.59730844672903
54,East Asia & Pacific (excluding high income),36.326276023439945
55,East Asia & Pacific (IDA & IBRD countries),35.99861325654948
56,Afghanistan,34.77162974804698
57,East Asia & Pacific,33.250645907465845
58,India,30.043751636154663
59,Iraq,28.442180743695122
60,Germany,22.095097375812987
61,"Egypt, Arab Rep.",21.643207301055988
62,Mali,20.181106753879696
63,Latin America & the Caribbean (IDA & IBRD countries),19.865918581907994
64,Latin America & Caribbean,19.78542928000251
65,Zambia,19.11002052211689
66,China,17.629082840876702
67,Mauritania,17.372264242365425
68,Latin America & Caribbean (excluding high income),15.611929206647643
69,Nigeria,12.741179319469659
70,Ecuador,9.604826371694083
71,Malawi,9.35973199831651
72,France,9.282072471628922
73,Central African Republic,9.196628831573896
74,Somalia,9.018707727756675
75,Burkina Faso,8.90582678001328
76,Algeria,8.6249528541767
77,Armenia,8.107653009479511
78,"Congo, Rep.",7.483331388577664
79,North America,7.279132087291558
80,South Africa,5.744813056175912
81,Liberia,5.6069410580904995
82,United States,5.360316733778504
83,Thailand,5.276974711532613
84,Nepal,4.88087141710797
85,Togo,4.860808747240777
86,Malaysia,4.652823849799891
87,Sweden,4.513722268794144
88,Senegal,4.10126697433323
89,Angola,4.003765225649772
90,Brazil,3.986878714983133
91,Greece,3.695366652771212
92,Djibouti,3.668085372856461
93,Mozambique,3.6665510910810966
94,Small states,3.159711345922869
95,Italy,3.0608994965120213
96,United Kingdom,2.8472644242538316
97,Spain,2.7453144466631283
98,Other small states,2.6590620007985875
99,Zimbabwe,2.6194739986113995
100,Austria,2.5477050056363004
101,Papua New Guinea,2.519692343462312
102,Mexico,2.4652363872580842
103,Canada,2.3441521452852996
104,Ghana,2.160526794658276
105,Guinea,2.1417499261481256
106,"Gambia, The",1.9265457719577166
107,Switzerland,1.615053464584863
108,Tajikistan,1.4483447667919773
109,Serbia,1.3675472904385366
110,Netherlands,1.3314237001538574
111,Belgium,1.226228864317947
112,Central Europe and the Baltics,1.2223159895891156
113,Morocco,1.0897673427865862
114,Australia,1.077277451406465
115,Guinea-Bissau,0.9549454856268171
116,Bulgaria,0.8600041374167424
117,Indonesia,0.8394120801086453
118,Norway,0.7935688789033422
119,Russian Federation,0.6706479983303942
120,Denmark,0.6096306152852968
121,Cyprus,0.4804484271267545
122,Finland,0.46495202691672555
123,Costa Rica,0.4359206284216611
124,Benin,0.3996663052863485
125,Cote d'Ivoire,0.3862399382657246
126,Namibia,0.3858858356282508
127,Libya,0.385753968027193
128,Peru,0.3642709224331086
129,Bosnia and Herzegovina,0.3364889715535738
130,Tunisia,0.24208047639633654
131,Malta,0.22059966582093704
132,Caribbean small states,0.21578660745792513
133,Sierra Leone,0.19801922666641011
134,Argentina,0.19474523511006858
135,Ukraine,0.18415909600380426
136,Hungary,0.17830995224261334
137,Pacific island small states,0.16289185470815631
138,Belarus,0.1440274189626596
139,Bolivia,0.13968958828196976
140,Paraguay,0.13015357548282502
141,Trinidad and Tobago,0.128837886178679
142,Georgia,0.12189360828948227
143,Lesotho,0.11497176818836659
144,Romania,0.11305721835796732
145,Eswatini,0.10940992810708801
146,Azerbaijan,0.10925636642913732
147,Panama,0.0982731812173745
148,Ireland,0.09733749707530852
149,Philippines,0.08867859671930096
150,Chile,0.08275534835319079
151,Madagascar,0.08224534564765061
152,Poland,0.08209636953962725
153,"Korea, Rep.",0.07726210535577836
154,Sri Lanka,0.07659959213198576
155,Nauru,0.07559183871563815
156,Portugal,0.07159809571150694
157,Kyrgyz Republic,0.06727450991675167
158,Colombia,0.06677361674457201
159,Nicaragua,0.058530753639591176
160,Guatemala,0.052181750496027156
161,Lithuania,0.04925016427590797
162,Israel,0.04807306443615377
163,Czech Republic,0.04708683151355178
164,Luxembourg,0.04436587920366902
165,Botswana,0.04120714916348026
166,New Zealand,0.040637135528139405
167,Croatia,0.033493155002095744
168,Moldova,0.03346050482568039
169,Slovak Republic,0.03303944567555536
170,Gabon,0.03190707732192909
171,Uruguay,0.03154382040408671
172,Iceland,0.028159954878375727
173,Japan,0.026822123421840528
174,Slovenia,0.02157479248778843
175,Latvia,0.0211985041224253
176,United Arab Emirates,0.019918677952560117
177,North Macedonia,0.018514509849333373
178,Kazakhstan,0.01663279246037846
179,Honduras,0.015681979105787273
180,Kuwait,0.01557909367194093
181,Oman,0.009897078147798445
182,Dominican Republic,0.009589835986207686
183,Montenegro,0.008786858766478377
184,Albania,0.008556760724361291
185,Estonia,0.007898811795892717
186,El Salvador,0.007481753246226375
187,Saudi Arabia,0.0072712252426133835
188,Bahrain,0.0058506455053064805
189,Belize,0.004490807083720993
190,"Hong Kong SAR, China",0.004490655912918754
191,Curacao,0.003642506696258069
192,Jamaica,0.003462613018804871
193,Uzbekistan,0.002327378198875515
194,Qatar,0.002234108543781814
195,Guyana,0.0016747374201626884
196,Haiti,0.0016154075961648964
197,Comoros,0.0015857252612892384
198,Suriname,0.0014341417418852124
199,Fiji,0.0011590513872152012
200,Mauritius,0.0009741601474517511
201,Mongolia,0.0008086069992241134
202,"Bahamas, The",0.0007683189716773377
203,Cayman Islands,0.0006006086416316666
204,Vietnam,0.0005780257631364085
205,Turks and Caicos Islands,0.0003589730301154478
206,Grenada,0.0003271555136556899
207,Singapore,5.0751101305712485e-05
208,Not classified,0.0
209,British Virgin Islands,0.0
210,San Marino,0.0
211,French Polynesia,0.0
212,"Korea, Dem. People's Rep.",0.0
213,New Caledonia,0.0
214,Northern Mariana Islands,0.0
215,St. Martin (French part),0.0
216,Guam,0.0
217,Isle of Man,0.0
218,Greenland,0.0
219,Faroe Islands,0.0
220,Eritrea,0.0
221,Channel Islands,0.0
222,American Samoa,0.0
223,Andorra,0.0
224,Aruba,0.0
225,Gibraltar,0.0
226,Seychelles,0.0
227,Brunei Darussalam,0.0
228,Antigua and Barbuda,0.0
229,Bhutan,0.0
230,Myanmar,0.0
231,Puerto Rico,0.0
232,Marshall Islands,0.0
233,St. Vincent and the Grenadines,0.0
234,Cabo Verde,0.0
235,Maldives,0.0
236,Dominica,0.0
237,Tuvalu,0.0
238,Tonga,0.0
239,Timor-Leste,0.0
240,"Micronesia, Fed. Sts.",0.0
241,St. Lucia,0.0
242,Solomon Islands,0.0
243,Lao PDR,0.0
244,Equatorial Guinea,0.0
245,St. Kitts and Nevis,0.0
246,Kiribati,0.0
247,Sao Tome and Principe,0.0
248,Cambodia,0.0
249,Barbados,0.0
250,Bermuda,0.0
251,"Macao SAR, China",0.0
252,Palau,0.0
253,Samoa,0.0
254,Vanuatu,0.0
255,Kosovo,0.0
256,Virgin Islands (U.S.),0.0
